"state","county.name","date","value"
"Ohio","Adams","1969-01-01","2393"
"Ohio","Adams","1970-01-01","2614"
"Ohio","Adams","1971-01-01","2572"
"Ohio","Adams","1972-01-01","2714"
"Ohio","Adams","1973-01-01","2908"
"Ohio","Adams","1974-01-01","3264"
"Ohio","Adams","1975-01-01","3561"
"Ohio","Adams","1976-01-01","3717"
"Ohio","Adams","1977-01-01","4215"
"Ohio","Adams","1978-01-01","4643"
"Ohio","Adams","1979-01-01","5235"
"Ohio","Adams","1980-01-01","5825"
"Ohio","Adams","1981-01-01","6726"
"Ohio","Adams","1982-01-01","7298"
"Ohio","Adams","1983-01-01","7115"
"Ohio","Adams","1984-01-01","8424"
"Ohio","Adams","1985-01-01","9130"
"Ohio","Adams","1986-01-01","9098"
"Ohio","Adams","1987-01-01","9431"
"Ohio","Adams","1988-01-01","10065"
"Ohio","Adams","1989-01-01","10810"
"Ohio","Adams","1990-01-01","11435"
"Ohio","Adams","1991-01-01","11703"
"Ohio","Adams","1992-01-01","12981"
"Ohio","Adams","1993-01-01","13317"
"Ohio","Adams","1994-01-01","14112"
"Ohio","Adams","1995-01-01","14530"
"Ohio","Adams","1996-01-01","15352"
"Ohio","Adams","1997-01-01","16639"
"Ohio","Adams","1998-01-01","18052"
"Ohio","Adams","1999-01-01","18746"
"Ohio","Adams","2000-01-01","20377"
"Ohio","Adams","2001-01-01","21548"
"Ohio","Adams","2002-01-01","20965"
"Ohio","Adams","2003-01-01","21527"
"Ohio","Adams","2004-01-01","22653"
"Ohio","Adams","2005-01-01","22494"
"Ohio","Adams","2006-01-01","23061"
"Ohio","Adams","2007-01-01","24430"
"Ohio","Adams","2008-01-01","24944"
"Ohio","Adams","2009-01-01","25450"
"Ohio","Adams","2010-01-01","26030"
"Ohio","Adams","2011-01-01","28275"
"Ohio","Adams","2012-01-01","28394"
"Ohio","Adams","2013-01-01","29051"
"Ohio","Adams","2014-01-01","30474"
"Ohio","Adams","2015-01-01","31997"
"Ohio","Adams","2016-01-01","32530"
"Ohio","Adams","2017-01-01","33683"
"Ohio","Adams","2018-01-01","34912"
"Ohio","Adams","2019-01-01","35806"
"Ohio","Adams","2020-01-01","40100"
"Ohio","Adams","2021-01-01","43092"
"Ohio","Allen","1969-01-01","3763"
"Ohio","Allen","1970-01-01","3955"
"Ohio","Allen","1971-01-01","4181"
"Ohio","Allen","1972-01-01","4422"
"Ohio","Allen","1973-01-01","5027"
"Ohio","Allen","1974-01-01","5494"
"Ohio","Allen","1975-01-01","5840"
"Ohio","Allen","1976-01-01","6367"
"Ohio","Allen","1977-01-01","7018"
"Ohio","Allen","1978-01-01","7846"
"Ohio","Allen","1979-01-01","8571"
"Ohio","Allen","1980-01-01","9226"
"Ohio","Allen","1981-01-01","9829"
"Ohio","Allen","1982-01-01","10447"
"Ohio","Allen","1983-01-01","11234"
"Ohio","Allen","1984-01-01","12641"
"Ohio","Allen","1985-01-01","13382"
"Ohio","Allen","1986-01-01","14105"
"Ohio","Allen","1987-01-01","14397"
"Ohio","Allen","1988-01-01","15087"
"Ohio","Allen","1989-01-01","15874"
"Ohio","Allen","1990-01-01","16527"
"Ohio","Allen","1991-01-01","16851"
"Ohio","Allen","1992-01-01","17959"
"Ohio","Allen","1993-01-01","18085"
"Ohio","Allen","1994-01-01","19188"
"Ohio","Allen","1995-01-01","19736"
"Ohio","Allen","1996-01-01","20306"
"Ohio","Allen","1997-01-01","21039"
"Ohio","Allen","1998-01-01","22441"
"Ohio","Allen","1999-01-01","23589"
"Ohio","Allen","2000-01-01","24701"
"Ohio","Allen","2001-01-01","25121"
"Ohio","Allen","2002-01-01","25628"
"Ohio","Allen","2003-01-01","26655"
"Ohio","Allen","2004-01-01","27459"
"Ohio","Allen","2005-01-01","28151"
"Ohio","Allen","2006-01-01","29623"
"Ohio","Allen","2007-01-01","31101"
"Ohio","Allen","2008-01-01","31934"
"Ohio","Allen","2009-01-01","32098"
"Ohio","Allen","2010-01-01","33085"
"Ohio","Allen","2011-01-01","34381"
"Ohio","Allen","2012-01-01","35633"
"Ohio","Allen","2013-01-01","35545"
"Ohio","Allen","2014-01-01","36996"
"Ohio","Allen","2015-01-01","38368"
"Ohio","Allen","2016-01-01","39220"
"Ohio","Allen","2017-01-01","40594"
"Ohio","Allen","2018-01-01","42307"
"Ohio","Allen","2019-01-01","43618"
"Ohio","Allen","2020-01-01","47314"
"Ohio","Allen","2021-01-01","50353"
"Ohio","Ashland","1969-01-01","3425"
"Ohio","Ashland","1970-01-01","3639"
"Ohio","Ashland","1971-01-01","4019"
"Ohio","Ashland","1972-01-01","4264"
"Ohio","Ashland","1973-01-01","4723"
"Ohio","Ashland","1974-01-01","5240"
"Ohio","Ashland","1975-01-01","5543"
"Ohio","Ashland","1976-01-01","6211"
"Ohio","Ashland","1977-01-01","6792"
"Ohio","Ashland","1978-01-01","7500"
"Ohio","Ashland","1979-01-01","8298"
"Ohio","Ashland","1980-01-01","8948"
"Ohio","Ashland","1981-01-01","9695"
"Ohio","Ashland","1982-01-01","9903"
"Ohio","Ashland","1983-01-01","10581"
"Ohio","Ashland","1984-01-01","11695"
"Ohio","Ashland","1985-01-01","12103"
"Ohio","Ashland","1986-01-01","12810"
"Ohio","Ashland","1987-01-01","13369"
"Ohio","Ashland","1988-01-01","13851"
"Ohio","Ashland","1989-01-01","14642"
"Ohio","Ashland","1990-01-01","15330"
"Ohio","Ashland","1991-01-01","15585"
"Ohio","Ashland","1992-01-01","16797"
"Ohio","Ashland","1993-01-01","17234"
"Ohio","Ashland","1994-01-01","18159"
"Ohio","Ashland","1995-01-01","18733"
"Ohio","Ashland","1996-01-01","19238"
"Ohio","Ashland","1997-01-01","20437"
"Ohio","Ashland","1998-01-01","21393"
"Ohio","Ashland","1999-01-01","21640"
"Ohio","Ashland","2000-01-01","22725"
"Ohio","Ashland","2001-01-01","23743"
"Ohio","Ashland","2002-01-01","24112"
"Ohio","Ashland","2003-01-01","24792"
"Ohio","Ashland","2004-01-01","25674"
"Ohio","Ashland","2005-01-01","26490"
"Ohio","Ashland","2006-01-01","27119"
"Ohio","Ashland","2007-01-01","28478"
"Ohio","Ashland","2008-01-01","29619"
"Ohio","Ashland","2009-01-01","28811"
"Ohio","Ashland","2010-01-01","29620"
"Ohio","Ashland","2011-01-01","31644"
"Ohio","Ashland","2012-01-01","32017"
"Ohio","Ashland","2013-01-01","33588"
"Ohio","Ashland","2014-01-01","34889"
"Ohio","Ashland","2015-01-01","35933"
"Ohio","Ashland","2016-01-01","36235"
"Ohio","Ashland","2017-01-01","37589"
"Ohio","Ashland","2018-01-01","39087"
"Ohio","Ashland","2019-01-01","39376"
"Ohio","Ashland","2020-01-01","42813"
"Ohio","Ashland","2021-01-01","45594"
"Ohio","Ashtabula","1969-01-01","3453"
"Ohio","Ashtabula","1970-01-01","3603"
"Ohio","Ashtabula","1971-01-01","3826"
"Ohio","Ashtabula","1972-01-01","4052"
"Ohio","Ashtabula","1973-01-01","4558"
"Ohio","Ashtabula","1974-01-01","5054"
"Ohio","Ashtabula","1975-01-01","5265"
"Ohio","Ashtabula","1976-01-01","5868"
"Ohio","Ashtabula","1977-01-01","6448"
"Ohio","Ashtabula","1978-01-01","7183"
"Ohio","Ashtabula","1979-01-01","7900"
"Ohio","Ashtabula","1980-01-01","8563"
"Ohio","Ashtabula","1981-01-01","9456"
"Ohio","Ashtabula","1982-01-01","9775"
"Ohio","Ashtabula","1983-01-01","10281"
"Ohio","Ashtabula","1984-01-01","11401"
"Ohio","Ashtabula","1985-01-01","11965"
"Ohio","Ashtabula","1986-01-01","12536"
"Ohio","Ashtabula","1987-01-01","12833"
"Ohio","Ashtabula","1988-01-01","13400"
"Ohio","Ashtabula","1989-01-01","14169"
"Ohio","Ashtabula","1990-01-01","15093"
"Ohio","Ashtabula","1991-01-01","15292"
"Ohio","Ashtabula","1992-01-01","16199"
"Ohio","Ashtabula","1993-01-01","16860"
"Ohio","Ashtabula","1994-01-01","17856"
"Ohio","Ashtabula","1995-01-01","18495"
"Ohio","Ashtabula","1996-01-01","19362"
"Ohio","Ashtabula","1997-01-01","20441"
"Ohio","Ashtabula","1998-01-01","21173"
"Ohio","Ashtabula","1999-01-01","21690"
"Ohio","Ashtabula","2000-01-01","22547"
"Ohio","Ashtabula","2001-01-01","23417"
"Ohio","Ashtabula","2002-01-01","23947"
"Ohio","Ashtabula","2003-01-01","24782"
"Ohio","Ashtabula","2004-01-01","25612"
"Ohio","Ashtabula","2005-01-01","26298"
"Ohio","Ashtabula","2006-01-01","27073"
"Ohio","Ashtabula","2007-01-01","28180"
"Ohio","Ashtabula","2008-01-01","29433"
"Ohio","Ashtabula","2009-01-01","28813"
"Ohio","Ashtabula","2010-01-01","29834"
"Ohio","Ashtabula","2011-01-01","31657"
"Ohio","Ashtabula","2012-01-01","32089"
"Ohio","Ashtabula","2013-01-01","32587"
"Ohio","Ashtabula","2014-01-01","34323"
"Ohio","Ashtabula","2015-01-01","35313"
"Ohio","Ashtabula","2016-01-01","35669"
"Ohio","Ashtabula","2017-01-01","36753"
"Ohio","Ashtabula","2018-01-01","38579"
"Ohio","Ashtabula","2019-01-01","39535"
"Ohio","Ashtabula","2020-01-01","43074"
"Ohio","Ashtabula","2021-01-01","46280"
"Ohio","Athens","1969-01-01","2712"
"Ohio","Athens","1970-01-01","2581"
"Ohio","Athens","1971-01-01","2817"
"Ohio","Athens","1972-01-01","3016"
"Ohio","Athens","1973-01-01","3419"
"Ohio","Athens","1974-01-01","3930"
"Ohio","Athens","1975-01-01","4457"
"Ohio","Athens","1976-01-01","5012"
"Ohio","Athens","1977-01-01","5270"
"Ohio","Athens","1978-01-01","5679"
"Ohio","Athens","1979-01-01","6327"
"Ohio","Athens","1980-01-01","6883"
"Ohio","Athens","1981-01-01","7433"
"Ohio","Athens","1982-01-01","7944"
"Ohio","Athens","1983-01-01","8382"
"Ohio","Athens","1984-01-01","9083"
"Ohio","Athens","1985-01-01","9509"
"Ohio","Athens","1986-01-01","9959"
"Ohio","Athens","1987-01-01","10483"
"Ohio","Athens","1988-01-01","11130"
"Ohio","Athens","1989-01-01","11893"
"Ohio","Athens","1990-01-01","12597"
"Ohio","Athens","1991-01-01","13211"
"Ohio","Athens","1992-01-01","13881"
"Ohio","Athens","1993-01-01","14431"
"Ohio","Athens","1994-01-01","15320"
"Ohio","Athens","1995-01-01","15402"
"Ohio","Athens","1996-01-01","16349"
"Ohio","Athens","1997-01-01","17280"
"Ohio","Athens","1998-01-01","17902"
"Ohio","Athens","1999-01-01","17987"
"Ohio","Athens","2000-01-01","18447"
"Ohio","Athens","2001-01-01","19832"
"Ohio","Athens","2002-01-01","20582"
"Ohio","Athens","2003-01-01","21219"
"Ohio","Athens","2004-01-01","21687"
"Ohio","Athens","2005-01-01","22084"
"Ohio","Athens","2006-01-01","22768"
"Ohio","Athens","2007-01-01","24065"
"Ohio","Athens","2008-01-01","25211"
"Ohio","Athens","2009-01-01","26327"
"Ohio","Athens","2010-01-01","27686"
"Ohio","Athens","2011-01-01","28942"
"Ohio","Athens","2012-01-01","29772"
"Ohio","Athens","2013-01-01","29928"
"Ohio","Athens","2014-01-01","31015"
"Ohio","Athens","2015-01-01","32223"
"Ohio","Athens","2016-01-01","32589"
"Ohio","Athens","2017-01-01","33787"
"Ohio","Athens","2018-01-01","34688"
"Ohio","Athens","2019-01-01","35910"
"Ohio","Athens","2020-01-01","38491"
"Ohio","Athens","2021-01-01","40663"
"Ohio","Auglaize","1969-01-01","3745"
"Ohio","Auglaize","1970-01-01","3801"
"Ohio","Auglaize","1971-01-01","3938"
"Ohio","Auglaize","1972-01-01","4296"
"Ohio","Auglaize","1973-01-01","4891"
"Ohio","Auglaize","1974-01-01","5247"
"Ohio","Auglaize","1975-01-01","5349"
"Ohio","Auglaize","1976-01-01","5993"
"Ohio","Auglaize","1977-01-01","6784"
"Ohio","Auglaize","1978-01-01","7412"
"Ohio","Auglaize","1979-01-01","8271"
"Ohio","Auglaize","1980-01-01","9108"
"Ohio","Auglaize","1981-01-01","9708"
"Ohio","Auglaize","1982-01-01","10187"
"Ohio","Auglaize","1983-01-01","10798"
"Ohio","Auglaize","1984-01-01","12057"
"Ohio","Auglaize","1985-01-01","12942"
"Ohio","Auglaize","1986-01-01","13663"
"Ohio","Auglaize","1987-01-01","14329"
"Ohio","Auglaize","1988-01-01","15506"
"Ohio","Auglaize","1989-01-01","16914"
"Ohio","Auglaize","1990-01-01","17629"
"Ohio","Auglaize","1991-01-01","17746"
"Ohio","Auglaize","1992-01-01","19093"
"Ohio","Auglaize","1993-01-01","19311"
"Ohio","Auglaize","1994-01-01","20551"
"Ohio","Auglaize","1995-01-01","21782"
"Ohio","Auglaize","1996-01-01","22585"
"Ohio","Auglaize","1997-01-01","24291"
"Ohio","Auglaize","1998-01-01","25478"
"Ohio","Auglaize","1999-01-01","26241"
"Ohio","Auglaize","2000-01-01","28231"
"Ohio","Auglaize","2001-01-01","28109"
"Ohio","Auglaize","2002-01-01","28134"
"Ohio","Auglaize","2003-01-01","29445"
"Ohio","Auglaize","2004-01-01","30629"
"Ohio","Auglaize","2005-01-01","30871"
"Ohio","Auglaize","2006-01-01","31960"
"Ohio","Auglaize","2007-01-01","33908"
"Ohio","Auglaize","2008-01-01","35191"
"Ohio","Auglaize","2009-01-01","33963"
"Ohio","Auglaize","2010-01-01","35690"
"Ohio","Auglaize","2011-01-01","38622"
"Ohio","Auglaize","2012-01-01","40341"
"Ohio","Auglaize","2013-01-01","40636"
"Ohio","Auglaize","2014-01-01","42697"
"Ohio","Auglaize","2015-01-01","43193"
"Ohio","Auglaize","2016-01-01","44598"
"Ohio","Auglaize","2017-01-01","46917"
"Ohio","Auglaize","2018-01-01","48047"
"Ohio","Auglaize","2019-01-01","47864"
"Ohio","Auglaize","2020-01-01","51426"
"Ohio","Auglaize","2021-01-01","54964"
"Ohio","Belmont","1969-01-01","3088"
"Ohio","Belmont","1970-01-01","3334"
"Ohio","Belmont","1971-01-01","3507"
"Ohio","Belmont","1972-01-01","3852"
"Ohio","Belmont","1973-01-01","4248"
"Ohio","Belmont","1974-01-01","4652"
"Ohio","Belmont","1975-01-01","5176"
"Ohio","Belmont","1976-01-01","5764"
"Ohio","Belmont","1977-01-01","6370"
"Ohio","Belmont","1978-01-01","6979"
"Ohio","Belmont","1979-01-01","7788"
"Ohio","Belmont","1980-01-01","8632"
"Ohio","Belmont","1981-01-01","9385"
"Ohio","Belmont","1982-01-01","9888"
"Ohio","Belmont","1983-01-01","10130"
"Ohio","Belmont","1984-01-01","10820"
"Ohio","Belmont","1985-01-01","11234"
"Ohio","Belmont","1986-01-01","11737"
"Ohio","Belmont","1987-01-01","12240"
"Ohio","Belmont","1988-01-01","12610"
"Ohio","Belmont","1989-01-01","13532"
"Ohio","Belmont","1990-01-01","14463"
"Ohio","Belmont","1991-01-01","14956"
"Ohio","Belmont","1992-01-01","15869"
"Ohio","Belmont","1993-01-01","16067"
"Ohio","Belmont","1994-01-01","16855"
"Ohio","Belmont","1995-01-01","17340"
"Ohio","Belmont","1996-01-01","18093"
"Ohio","Belmont","1997-01-01","19122"
"Ohio","Belmont","1998-01-01","20598"
"Ohio","Belmont","1999-01-01","21171"
"Ohio","Belmont","2000-01-01","21902"
"Ohio","Belmont","2001-01-01","23443"
"Ohio","Belmont","2002-01-01","24058"
"Ohio","Belmont","2003-01-01","24801"
"Ohio","Belmont","2004-01-01","25030"
"Ohio","Belmont","2005-01-01","25725"
"Ohio","Belmont","2006-01-01","26667"
"Ohio","Belmont","2007-01-01","28125"
"Ohio","Belmont","2008-01-01","30034"
"Ohio","Belmont","2009-01-01","29834"
"Ohio","Belmont","2010-01-01","30601"
"Ohio","Belmont","2011-01-01","32356"
"Ohio","Belmont","2012-01-01","33415"
"Ohio","Belmont","2013-01-01","34225"
"Ohio","Belmont","2014-01-01","36107"
"Ohio","Belmont","2015-01-01","37298"
"Ohio","Belmont","2016-01-01","36742"
"Ohio","Belmont","2017-01-01","39545"
"Ohio","Belmont","2018-01-01","42609"
"Ohio","Belmont","2019-01-01","41870"
"Ohio","Belmont","2020-01-01","42535"
"Ohio","Belmont","2021-01-01","45375"
"Ohio","Brown","1969-01-01","3088"
"Ohio","Brown","1970-01-01","3302"
"Ohio","Brown","1971-01-01","3182"
"Ohio","Brown","1972-01-01","3303"
"Ohio","Brown","1973-01-01","3583"
"Ohio","Brown","1974-01-01","4088"
"Ohio","Brown","1975-01-01","4352"
"Ohio","Brown","1976-01-01","4704"
"Ohio","Brown","1977-01-01","5275"
"Ohio","Brown","1978-01-01","5900"
"Ohio","Brown","1979-01-01","6869"
"Ohio","Brown","1980-01-01","7672"
"Ohio","Brown","1981-01-01","8516"
"Ohio","Brown","1982-01-01","9012"
"Ohio","Brown","1983-01-01","9175"
"Ohio","Brown","1984-01-01","10559"
"Ohio","Brown","1985-01-01","11407"
"Ohio","Brown","1986-01-01","11805"
"Ohio","Brown","1987-01-01","12186"
"Ohio","Brown","1988-01-01","13007"
"Ohio","Brown","1989-01-01","13579"
"Ohio","Brown","1990-01-01","14450"
"Ohio","Brown","1991-01-01","14784"
"Ohio","Brown","1992-01-01","15713"
"Ohio","Brown","1993-01-01","16207"
"Ohio","Brown","1994-01-01","16886"
"Ohio","Brown","1995-01-01","17309"
"Ohio","Brown","1996-01-01","18200"
"Ohio","Brown","1997-01-01","20034"
"Ohio","Brown","1998-01-01","20437"
"Ohio","Brown","1999-01-01","21080"
"Ohio","Brown","2000-01-01","22262"
"Ohio","Brown","2001-01-01","22691"
"Ohio","Brown","2002-01-01","22892"
"Ohio","Brown","2003-01-01","23729"
"Ohio","Brown","2004-01-01","25010"
"Ohio","Brown","2005-01-01","25875"
"Ohio","Brown","2006-01-01","26592"
"Ohio","Brown","2007-01-01","27968"
"Ohio","Brown","2008-01-01","28561"
"Ohio","Brown","2009-01-01","28555"
"Ohio","Brown","2010-01-01","29000"
"Ohio","Brown","2011-01-01","30791"
"Ohio","Brown","2012-01-01","30993"
"Ohio","Brown","2013-01-01","31547"
"Ohio","Brown","2014-01-01","32480"
"Ohio","Brown","2015-01-01","33337"
"Ohio","Brown","2016-01-01","34760"
"Ohio","Brown","2017-01-01","36144"
"Ohio","Brown","2018-01-01","37246"
"Ohio","Brown","2019-01-01","39149"
"Ohio","Brown","2020-01-01","42639"
"Ohio","Brown","2021-01-01","45795"
"Ohio","Butler","1969-01-01","3758"
"Ohio","Butler","1970-01-01","3919"
"Ohio","Butler","1971-01-01","4161"
"Ohio","Butler","1972-01-01","4441"
"Ohio","Butler","1973-01-01","4925"
"Ohio","Butler","1974-01-01","5437"
"Ohio","Butler","1975-01-01","5905"
"Ohio","Butler","1976-01-01","6689"
"Ohio","Butler","1977-01-01","7353"
"Ohio","Butler","1978-01-01","8015"
"Ohio","Butler","1979-01-01","8852"
"Ohio","Butler","1980-01-01","9835"
"Ohio","Butler","1981-01-01","10804"
"Ohio","Butler","1982-01-01","11391"
"Ohio","Butler","1983-01-01","12115"
"Ohio","Butler","1984-01-01","13200"
"Ohio","Butler","1985-01-01","13947"
"Ohio","Butler","1986-01-01","14717"
"Ohio","Butler","1987-01-01","15264"
"Ohio","Butler","1988-01-01","16177"
"Ohio","Butler","1989-01-01","17266"
"Ohio","Butler","1990-01-01","18134"
"Ohio","Butler","1991-01-01","18486"
"Ohio","Butler","1992-01-01","19636"
"Ohio","Butler","1993-01-01","20180"
"Ohio","Butler","1994-01-01","21228"
"Ohio","Butler","1995-01-01","22406"
"Ohio","Butler","1996-01-01","23378"
"Ohio","Butler","1997-01-01","24855"
"Ohio","Butler","1998-01-01","26519"
"Ohio","Butler","1999-01-01","27865"
"Ohio","Butler","2000-01-01","29010"
"Ohio","Butler","2001-01-01","30135"
"Ohio","Butler","2002-01-01","30535"
"Ohio","Butler","2003-01-01","31570"
"Ohio","Butler","2004-01-01","32366"
"Ohio","Butler","2005-01-01","33296"
"Ohio","Butler","2006-01-01","34232"
"Ohio","Butler","2007-01-01","35288"
"Ohio","Butler","2008-01-01","35954"
"Ohio","Butler","2009-01-01","35121"
"Ohio","Butler","2010-01-01","35768"
"Ohio","Butler","2011-01-01","37308"
"Ohio","Butler","2012-01-01","38460"
"Ohio","Butler","2013-01-01","38967"
"Ohio","Butler","2014-01-01","40896"
"Ohio","Butler","2015-01-01","42494"
"Ohio","Butler","2016-01-01","43466"
"Ohio","Butler","2017-01-01","45270"
"Ohio","Butler","2018-01-01","46910"
"Ohio","Butler","2019-01-01","49578"
"Ohio","Butler","2020-01-01","52403"
"Ohio","Butler","2021-01-01","55636"
"Ohio","Carroll","1969-01-01","3034"
"Ohio","Carroll","1970-01-01","3212"
"Ohio","Carroll","1971-01-01","3339"
"Ohio","Carroll","1972-01-01","3590"
"Ohio","Carroll","1973-01-01","4022"
"Ohio","Carroll","1974-01-01","4545"
"Ohio","Carroll","1975-01-01","4808"
"Ohio","Carroll","1976-01-01","5317"
"Ohio","Carroll","1977-01-01","5810"
"Ohio","Carroll","1978-01-01","6266"
"Ohio","Carroll","1979-01-01","7239"
"Ohio","Carroll","1980-01-01","7872"
"Ohio","Carroll","1981-01-01","8595"
"Ohio","Carroll","1982-01-01","8926"
"Ohio","Carroll","1983-01-01","9436"
"Ohio","Carroll","1984-01-01","10271"
"Ohio","Carroll","1985-01-01","10729"
"Ohio","Carroll","1986-01-01","10944"
"Ohio","Carroll","1987-01-01","11532"
"Ohio","Carroll","1988-01-01","12168"
"Ohio","Carroll","1989-01-01","13081"
"Ohio","Carroll","1990-01-01","13958"
"Ohio","Carroll","1991-01-01","14057"
"Ohio","Carroll","1992-01-01","15195"
"Ohio","Carroll","1993-01-01","15594"
"Ohio","Carroll","1994-01-01","16563"
"Ohio","Carroll","1995-01-01","17120"
"Ohio","Carroll","1996-01-01","18195"
"Ohio","Carroll","1997-01-01","19194"
"Ohio","Carroll","1998-01-01","21352"
"Ohio","Carroll","1999-01-01","21717"
"Ohio","Carroll","2000-01-01","22253"
"Ohio","Carroll","2001-01-01","22443"
"Ohio","Carroll","2002-01-01","22928"
"Ohio","Carroll","2003-01-01","23856"
"Ohio","Carroll","2004-01-01","25274"
"Ohio","Carroll","2005-01-01","25727"
"Ohio","Carroll","2006-01-01","26715"
"Ohio","Carroll","2007-01-01","28033"
"Ohio","Carroll","2008-01-01","28861"
"Ohio","Carroll","2009-01-01","28045"
"Ohio","Carroll","2010-01-01","29808"
"Ohio","Carroll","2011-01-01","31789"
"Ohio","Carroll","2012-01-01","32749"
"Ohio","Carroll","2013-01-01","33982"
"Ohio","Carroll","2014-01-01","35203"
"Ohio","Carroll","2015-01-01","35868"
"Ohio","Carroll","2016-01-01","36004"
"Ohio","Carroll","2017-01-01","38165"
"Ohio","Carroll","2018-01-01","39697"
"Ohio","Carroll","2019-01-01","41253"
"Ohio","Carroll","2020-01-01","45217"
"Ohio","Carroll","2021-01-01","48319"
"Ohio","Champaign","1969-01-01","3658"
"Ohio","Champaign","1970-01-01","3782"
"Ohio","Champaign","1971-01-01","4118"
"Ohio","Champaign","1972-01-01","4257"
"Ohio","Champaign","1973-01-01","4853"
"Ohio","Champaign","1974-01-01","5116"
"Ohio","Champaign","1975-01-01","5647"
"Ohio","Champaign","1976-01-01","6029"
"Ohio","Champaign","1977-01-01","6444"
"Ohio","Champaign","1978-01-01","6954"
"Ohio","Champaign","1979-01-01","7842"
"Ohio","Champaign","1980-01-01","8430"
"Ohio","Champaign","1981-01-01","8948"
"Ohio","Champaign","1982-01-01","9338"
"Ohio","Champaign","1983-01-01","9843"
"Ohio","Champaign","1984-01-01","11664"
"Ohio","Champaign","1985-01-01","12629"
"Ohio","Champaign","1986-01-01","13392"
"Ohio","Champaign","1987-01-01","13913"
"Ohio","Champaign","1988-01-01","15212"
"Ohio","Champaign","1989-01-01","16536"
"Ohio","Champaign","1990-01-01","17351"
"Ohio","Champaign","1991-01-01","17366"
"Ohio","Champaign","1992-01-01","18864"
"Ohio","Champaign","1993-01-01","19202"
"Ohio","Champaign","1994-01-01","19574"
"Ohio","Champaign","1995-01-01","20306"
"Ohio","Champaign","1996-01-01","21064"
"Ohio","Champaign","1997-01-01","22884"
"Ohio","Champaign","1998-01-01","23806"
"Ohio","Champaign","1999-01-01","24093"
"Ohio","Champaign","2000-01-01","25659"
"Ohio","Champaign","2001-01-01","26035"
"Ohio","Champaign","2002-01-01","25579"
"Ohio","Champaign","2003-01-01","26410"
"Ohio","Champaign","2004-01-01","27326"
"Ohio","Champaign","2005-01-01","27806"
"Ohio","Champaign","2006-01-01","29110"
"Ohio","Champaign","2007-01-01","30120"
"Ohio","Champaign","2008-01-01","31116"
"Ohio","Champaign","2009-01-01","30366"
"Ohio","Champaign","2010-01-01","30976"
"Ohio","Champaign","2011-01-01","33036"
"Ohio","Champaign","2012-01-01","34223"
"Ohio","Champaign","2013-01-01","35770"
"Ohio","Champaign","2014-01-01","36558"
"Ohio","Champaign","2015-01-01","37089"
"Ohio","Champaign","2016-01-01","38150"
"Ohio","Champaign","2017-01-01","39686"
"Ohio","Champaign","2018-01-01","41522"
"Ohio","Champaign","2019-01-01","42488"
"Ohio","Champaign","2020-01-01","47064"
"Ohio","Champaign","2021-01-01","50151"
"Ohio","Clark","1969-01-01","3825"
"Ohio","Clark","1970-01-01","3965"
"Ohio","Clark","1971-01-01","4386"
"Ohio","Clark","1972-01-01","4661"
"Ohio","Clark","1973-01-01","5102"
"Ohio","Clark","1974-01-01","5525"
"Ohio","Clark","1975-01-01","5924"
"Ohio","Clark","1976-01-01","6522"
"Ohio","Clark","1977-01-01","7163"
"Ohio","Clark","1978-01-01","7916"
"Ohio","Clark","1979-01-01","8665"
"Ohio","Clark","1980-01-01","9425"
"Ohio","Clark","1981-01-01","9902"
"Ohio","Clark","1982-01-01","10322"
"Ohio","Clark","1983-01-01","10956"
"Ohio","Clark","1984-01-01","12242"
"Ohio","Clark","1985-01-01","12942"
"Ohio","Clark","1986-01-01","13586"
"Ohio","Clark","1987-01-01","14065"
"Ohio","Clark","1988-01-01","15274"
"Ohio","Clark","1989-01-01","16155"
"Ohio","Clark","1990-01-01","17079"
"Ohio","Clark","1991-01-01","17574"
"Ohio","Clark","1992-01-01","18630"
"Ohio","Clark","1993-01-01","19253"
"Ohio","Clark","1994-01-01","20203"
"Ohio","Clark","1995-01-01","21244"
"Ohio","Clark","1996-01-01","21967"
"Ohio","Clark","1997-01-01","23358"
"Ohio","Clark","1998-01-01","24598"
"Ohio","Clark","1999-01-01","25186"
"Ohio","Clark","2000-01-01","26215"
"Ohio","Clark","2001-01-01","26739"
"Ohio","Clark","2002-01-01","26711"
"Ohio","Clark","2003-01-01","27470"
"Ohio","Clark","2004-01-01","28070"
"Ohio","Clark","2005-01-01","28637"
"Ohio","Clark","2006-01-01","29874"
"Ohio","Clark","2007-01-01","30881"
"Ohio","Clark","2008-01-01","31839"
"Ohio","Clark","2009-01-01","31735"
"Ohio","Clark","2010-01-01","32309"
"Ohio","Clark","2011-01-01","33912"
"Ohio","Clark","2012-01-01","34364"
"Ohio","Clark","2013-01-01","34899"
"Ohio","Clark","2014-01-01","35819"
"Ohio","Clark","2015-01-01","36798"
"Ohio","Clark","2016-01-01","37564"
"Ohio","Clark","2017-01-01","38744"
"Ohio","Clark","2018-01-01","39672"
"Ohio","Clark","2019-01-01","41168"
"Ohio","Clark","2020-01-01","44990"
"Ohio","Clark","2021-01-01","47929"
"Ohio","Clermont","1969-01-01","3264"
"Ohio","Clermont","1970-01-01","3388"
"Ohio","Clermont","1971-01-01","3530"
"Ohio","Clermont","1972-01-01","3849"
"Ohio","Clermont","1973-01-01","4265"
"Ohio","Clermont","1974-01-01","4762"
"Ohio","Clermont","1975-01-01","5059"
